id,parent_id,contextFreeName,currentLevel,productsCount
14284885011,14284882011,Calendars & Reminders,2,538
14284883011,14284882011,Alarms & Clocks,2,745
14284887011,14284882011,Unit Converters,2,64
14284886011,14284882011,Device Tracking,2,84
14284884011,14284882011,Calculators,2,200
14284888011,14284882011,Zip Code Lookup,2,21
17867971011,13727925011,Test_Redirect_Node,2,0
13727926011,13727925011,Custom Stores,2,0
166424011,166420011,Play Sets & Playground Equipment,2,71274
166436011,166420011,Pogo Sticks & Hopping Toys,2,8063
166434011,166420011,Kids' Play Tents & Tunnels,2,24740
166423011,166420011,Kids' Fitness Equipment,2,18113
166435011,166420011,Kids' Playhouses,2,2038
166453011,166420011,Toy Sports Products,2,18627
166437011,166420011,Swimming Pool & Outdoor Water Toys,2,172777
166421011,166420011,Kids' Ball Pits & Accessories,2,4723
2522014011,166420011,Nature Exploration Toys,2,5865
166056011,166420011,Yo-Yos,2,11831
166452011,166420011,Slumber Bags,2,15231
166422011,166420011,Bean Bags & Footbags,2,9765
166352011,166420011,Toy Gardening Equipment,2,3210
1258890011,166420011,Children's Outdoor Inflatable Bouncers,2,9624
2528112011,166420011,Sandboxes,2,2858
166431011,166420011,Kites & Wind Spinners,2,30161
274359011,166420011,Kickballs & Playground Balls,2,142
166211011,166420011,Sand & Water Tables,2,829
166247011,166420011,Dice & Marble Games,2,2302
2327110011,166420011,Toy Foam Blasters & Guns,2,16349
21571225011,166420011,Bubble Blowing Products,2,6902
14702638011,166316011,Kids' Costume Accessories,2,38096
14702634011,166316011,Kids' Costumes,2,334110
14702636011,166316011,Kids' Costume Masks,2,91739
166310011,166316011,Kids' Fashion & Beauty Dress-Up Toys,2,57266
14702637011,166316011,Kids' Costume Wigs,2,9006
14702635011,166316011,Kids' Costume Hats,2,21360
166309011,166316011,Pretend Play,2,51530
274314011,166220011,DVD Games,2,2638
166248011,166220011,Domino & Tile Games,2,12055
166224011,166220011,Gaming Top Toys,2,5012
166250011,166220011,Floor Games,2,2845
166179011,166220011,Kids' Handheld Games,2,3672
18702044011,166220011,Dice Games,2,5075
166265011,166220011,Travel Games,2,16367
166239011,166220011,Card Games,2,337442
166263011,166220011,Stacking Games,2,2232
166221011,166220011,Game Accessories,2,83995
166267011,166220011,Game Collections,2,2060
166225011,166220011,Board Games,2,127753
6498203011,166210011,Kids' Backpacks & Lunch Boxes,2,12911
166216011,166210011,Kids' Outdoor Furniture,2,5107
10140592011,166210011,Toy Chests & Storage,2,15579
11350123011,166461011,Plush Interactive Toy Figures,2,17810
17874237011,166461011,Kids' Plush Toy & Blanket Sets,2,5191
11350121011,166461011,Plush Figure Toys,2,99796
19431295011,166461011,Plush Purses,2,2630
166337011,166461011,Plush Puppets,2,17662
2489414011,166461011,Kids' Plush Toy Pillows,2,113638
11350120011,166461011,Stuffed Animals & Teddy Bears,2,150514
10130802011,166461011,Stuffed Animal Clothing & Accessories,2,3608
166412011,256994011,Kids' Pedal Vehicles,2,2121
166414011,256994011,Kids' Push Ride-Ons,2,1354
2492943011,256994011,Kids' Balance Bikes,2,11235
166419011,256994011,Kids' Pull-Along Wagons,2,983
166413011,256994011,Kids' Electric Vehicles,2,2411
23538169011,256994011,Kids' Ride-On Parts & Accessories,2,4480
166294011,166269011,Educational Science Kits,2,69610
166286011,166269011,Geographic Globes,2,15407
166326011,166269011,Kids' Musical Instruments,2,17477
2488783011,166269011,Solar Power Kits,2,10455
2522040011,166269011,Marble Runs,2,1365
166307011,166269011,Kids' Rock Tumblers,2,516
166303011,166269011,Habitat Science Kits,2,4347
19318811011,166269011,Children's Optics,2,17645
166289011,166269011,Reading & Writing Development Toys,2,12129
166243011,166269011,Educational Flash Cards,2,11593
2488802011,166269011,Counting & Math Toys,2,562
166177011,166269011,Electronic Learning & Education Toys,2,30286
2488770011,166269011,Children's Detective & Spy Kits,2,1125
274330011,1266203011,Kids' Party Tableware,2,31324
274320011,1266203011,Kids' Party Decorations,2,259325
2528084011,1266203011,Kids' Party Centerpieces,2,10472
274325011,1266203011,Kids' Party Hats,2,25689
274329011,1266203011,Piñatas,2,5836
2528083011,1266203011,Kids' Party Tablecovers,2,9135
166044011,1266203011,Kids' Party Favor Sets,2,125900
166042011,1266203011,Noisemaker Toys,2,5089
274316011,166164011,Electronic Dance Mats,2,5574
166208011,166164011,Kids' Walkie Talkies,2,4841
166200011,166164011,Kids' Personal Video Players,2,2578
23566053011,166164011,Kids' Tablets & Accessories,2,6
166201011,166164011,Plug & Play Video Games,2,16666
166192011,166164011,Kids' Karaoke Machines,2,1344
166168011,166164011,Kids' Electronic Systems & Accessories,2,31
166178011,166164011,Electronic Pets,2,11276
2491285011,166164011,Kids' MP3 Players,2,1096
166147011,166118011,Dollhouses,2,23530
166119011,166118011,Doll Accessories,2,46932
3245220011,166118011,Dollhouse Accessories,2,106991
2491296011,166118011,Doll Playsets,2,10042
2522101011,166118011,Paper & Magnetic Dolls,2,1305
3245219011,166118011,Dolls,2,109188
1243731011,196601011,Kids' Indoor Climbers & Play Structures,2,2682
196612011,196601011,Baby Rattles & Plush Rings,2,10638
196607011,196601011,Baby Musical Toys,2,15492
389860011,196601011,Kids' Stick Horses,2,491
21490695011,196601011,Early Development & Activity Toys,2,33901
2522032011,196601011,Balls for Babies & Toddlers,2,9659
330390011,196601011,Bathtub Toys,2,26033
196606011,196601011,Baby Mirror Toys,2,574
196604011,196601011,Baby Car Toys & Stroller Toys,2,8596
166048011,196601011,Spinning Tops,2,2740
21403449011,196601011,Rocking Horses & Animals,2,673
17238448011,166027011,Fidget Toys,2,74967
166047011,166027011,Slime & Putty Toys,2,12863
2735439011,166027011,Novelty Spinning Tops,2,6678
166355011,166027011,Magic Kits & Accessories,2,36449
166205011,166027011,Toy Electronic Spy Gear,2,706
5483953011,166027011,Executive Desk Toys,2,2698
166040011,166027011,Miniature Novelty Toys,2,42714
166052011,166027011,Viewfinder Toys,2,2209
166034011,166027011,Gags & Practical Joke Toys,2,50058
166046011,166027011,Prisms & Kaleidoscopes,2,3139
23538328011,166027011,Squeeze Toys,2,2295
166039011,166027011,Magnet Toys,2,2777
166037011,166027011,Juggling Sets,2,4678
166033011,166027011,Fortune Telling Toys,2,4723
166041011,166027011,Nesting Dolls,2,9781
2491218011,166027011,Kids' Money Banks,2,109723
166032011,166027011,Flying Toys,2,14797
166054011,166027011,Spring & Wind-up Toys,2,7639
19431291011,19431275011,Collectibles Display & Storage,2,28988
166026011,19431275011,"Statue, Maquette & Bust Action Figures",2,70163
19431284011,19431275011,Trading Cards & Accessories,2,10669
2488275011,166057011,Kids' Drawing & Painting Supplies,2,34945
166083011,166057011,Kids' Arts & Crafts Adhesives,2,1009
676735011,166057011,Kids' Stickers,2,160267
166081011,166057011,Kids' Easels,2,4575
2488617011,166057011,Kids' Printing & Stamping Supplies,2,6092
166063011,166057011,Kids' Art Clay & Dough,2,7147
19431267011,166057011,Kids' Drawing & Writing Boards,2,7123
166064011,166057011,Craft Kits,2,116293
166058011,166057011,Kids' Artist Aprons & Smocks,2,15170
2514571011,165993011,Action Figures,2,216302
23627230011,165993011,Buildings & Scenery for Kids' Play Figures & Vehicles,2,230
19431261011,165993011,Kids' Play Dinosaur & Prehistoric Creature Figures,2,1465
19431263011,165993011,Kids' Play People Figures,2,1618
274293011,165993011,Action Figure Vehicles,2,47802
7620514011,165993011,Action Figure Vehicles & Playsets,2,28
19431262011,165993011,Kids' Play Fantastic Creature Figures,2,760
19431260011,165993011,Kids' Play Animal Figures,2,3011
166507011,165993011,Play Figure Playsets,2,39019
166404011,166359011,Puzzle Accessories,2,5987
2522073011,166359011,Puzzle Play Mats,2,18176
166360011,166359011,Brain Teaser Puzzles,2,81453
274336011,166359011,Sudoku Puzzles,2,1363
2491829011,166359011,3-D Puzzles,2,44142
166403011,166359011,Pegged Puzzles,2,3852
166363011,166359011,Jigsaw Puzzles,2,1096625
166361011,166359011,Floor Puzzles,2,8643
166336011,166333011,Marionette Puppets,2,995
166338011,166333011,Puppet Theaters,2,1010
166335011,166333011,Hand Puppets,2,13349
166339011,166333011,Ventriloquist Puppets,2,194
166030011,166333011,Finger Puppets,2,10511
276802011,276729011,Hobby Stamp Collecting Products,2,21
3228092011,166092011,Building & Construction Toy Figures,2,4787
166103011,166092011,Toy Interlocking Gear Sets,2,3053
166099011,166092011,Toy Building Sets,2,35473
166093011,166092011,Toy Stacking Block Sets,2,9256
166100011,166092011,Toy Interlocking Building Accessories,2,4563
23462539011,166092011,Toy Magnetic Building  Sets,2,109
2519977011,23539911011,Pull Back Vehicles,2,4298
2519971011,23539911011,"Slot Cars, Race Tracks & Accessories",2,10555
166626011,23539911011,Toy Vehicle Playsets,2,36717
3244725011,23539911011,Kids' Play Motor Vehicles,2,21919
6925830011,23539911011,Hobby Remote & App Controlled Vehicles & Parts,2,765640
166029011,23539911011,Finger Toys,2,816
23627229011,23539911011,Kids' Play Trains & Trams,2,951
16381051,552808,Outdoor Generator Accessories,2,13021
3236381,552808,Solar & Wind Power,2,78232
348967011,552808,Outdoor Generators,2,16369
3753721,3043471,De-Icers & Salt Spreaders,2,2529
3043481,3043471,Snow Blowers,2,1641
13755561,3043471,Snow Shovels,2,10540
3753731,3043471,Snow Plows,2,1696
9425942011,3043471,Snow Blower Replacement Parts,2,18324
3043491,3043471,Snow Rakes,2,1040
492200011,3043471,Snow Blower Accessories,2,2462
917870,3610851,Outdoor Gardening Carts,2,22456
128061011,3610851,Gardening Hand Tools,2,275819
9001143011,3610851,Gardening Sprayers & Accessories,2,22246
9001141011,3610851,Gardening Gloves & Protective Gear,2,37106
14252881,3610851,Indoor Gardening & Hydroponics,2,98
14106461,3610851,Plant Support Structures,2,163348
9001142011,3610851,Outdoor Composting & Yard Waste Bins,2,11371
3480662011,3610851,"Plants, Seeds & Bulbs",2,757250
3563987011,3610851,Plant Covers,2,28450
553958,3610851,Lawn & Garden Watering Equipment,2,345179
553928,3610851,Lawn & Garden Spreaders,2,3945
14100828011,3610851,Garden Lawn & Mulch Paint,2,417
16135368011,3610851,Potting Benches & Tables,2,2902
23539044011,3610851,Hydroponics,2,419
3480706011,3610851,Weed & Moss Control,2,10608
3480694011,3610851,"Gardening Pots, Planters & Accessories",2,705920
3752871,3610851,"Soils, Mulches & Planting Media",2,53880
23539045011,3610851,Greenhouses & Plant Germination Equipment,2,127046
14083111,553788,Yard Signs,2,289764
553802,553788,Garden Sculptures & Statues,2,413185
13764241,553788,Pond Equipment,2,111616
9628874011,553788,Mailbox Covers,2,133815
553806,553788,Wind Chimes,2,74567
553632,553788,Backyard Birding & Wildlife,2,97190
553792,553788,Outdoor Flags & Banners,2,1591453
21208375011,553788,Outdoor Hanging Brackets,2,7307
14083101,553788,Outdoor Fountains,2,20440
285033011,553788,Outdoor Holiday Decorations,2,109038
13839651,553788,Cupolas & Accessories,2,1512
14107631,553788,Outdoor Décorative Lighting,2,300
13400901,553788,Outdoor Fountain Accessories,2,1986
553794,553788,Outdoor Clocks,2,6002
3480736011,553788,Rain Chains,2,2602
14008361,553788,Garden Bridges,2,4133
3563985011,553788,Decorative Garden Stools,2,8036
16135373011,553788,Decorative Mailbox Accessories,2,639
16135371011,553788,Decorative Address Signs,2,13084
16926105011,553788,Garage Door Decorations,2,4564
3742281,553788,Outdoor Plaques & Wall Art,2,59839
21208376011,553788,Outdoor Shepherd's Hooks,2,2100
3480737011,553788,Outdoor Curtains,2,48196
13923601,553788,Flagpole Hardware,2,29466
3742271,553788,Outdoor Doormats,2,1060146
13827291,553788,Weathervanes,2,19547
16164098011,553788,Decorative Garden Stakes,2,24509
3742341,553788,Decorative Fences,2,227136
554038,553788,Thermometers & Weather Instruments,2,93761
16509767011,553788,Outdoor Rugs,2,114923
21592042011,553788,Artificial Grass,2,6708
553832,553824,Outdoor Tables,2,75554
3742441,553824,Patio Furniture Sets,2,128167
21389656011,553824,Outdoor Privacy Screens & Protection,2,28910
14135021011,553824,"Canopies, Gazebos & Pergolas",2,95446
553836,553824,"Hammocks, Stands & Accessories",2,111740
671803011,553824,Outdoor Storage Benches,2,5422
361425011,553824,"Picnic Baskets, Tables & Accessories",2,77724
9001152011,553824,Patio Seating,2,711400
14135022011,553824,Patio Umbrellas & Shade,2,963412
13749551,553824,Patio Furniture Covers,2,150474
2253417011,553760,Outdoor Kitchen Appliances & Storage,2,17328
13638730011,553760,Outdoor Cooking Fuel & Firestarters,2,2401
3742161,553760,Outdoor Cooking Replacement Parts,2,46467
328983011,553760,Outdoor Grills & Smokers,2,52585
553776,553760,Outdoor Fryers,2,281
13299251,553760,Outdoor Cooking Tools & Accessories,2,227731
166442011,1272941011,Swimming Pools,2,29378
4623183011,1272941011,Pool & Spa Parts & Accessories,2,168222
1273011011,1272941011,Pool Pump Replacement Parts & Accessories,2,11821
1272946011,1272941011,Swimming Pool Heaters & Accessories,2,12799
1272944011,1272941011,Pool Cleaning Tools & Chemicals,2,72957
1273004011,1272941011,Filters & Filter Media,2,33191
2475557011,1272941011,Outdoor Hot Tubs,2,5943
2475549011,1272941011,Saunas,2,8656
13837441,553844,Beneficial Pest Control Insects,2,578
3737901,553844,Pest Control Traps,2,12943
3737951,553844,Pest Repellents,2,25689
13638746011,553844,Fly Swatters,2,2253
3737941,553844,Pest Control Baits & Lures,2,1693
3738021,553844,Bug Zappers,2,4325
707166011,553844,Pest Control Foggers,2,9540
911952,553844,Pest Control Accessories,2,400
671804011,13400641,Deck Boxes,2,29552
13400671,13400641,Storage Sheds,2,15389
13638750011,13400641,Carports,2,19017
21424006011,13400641,Tiny House Kits,2,203
21424007011,13400641,Garden Houses,2,3576
5743764011,4619352011,Agriculture & Grounds Management,2,931
5743826011,4619352011,Agricultural Material Transport,2,487
4619353011,4619352011,Beekeeping Supplies,2,29312
4619355011,4619352011,Livestock Care Supplies,2,19721
5743829011,4619352011,Agricultural Structures & Hardware,2,10706
5743799011,4619352011,Agricultural & Construction Machinery,2,563804
5743847011,4619352011,Agriculture Plant Germination Equipment,2,185
4619362011,4619352011,Poultry Care Supplies,2,29961
552856,551242,Pressure Washers,2,20474
3480723011,551242,Weed Torches,2,2079
128066011,551242,Lawn Mowers & Tractors,2,20970
553954,551242,String Trimmers,2,12303
1091946,551242,Power Log Splitters,2,4788
3753621,551242,"Wood Chippers, Shredders, & Mulchers",2,3399
553956,551242,Power Tillers,2,1825
554036,551242,Metal Detectors,2,16361
552918,551242,Power Chain Saws,2,19247
553910,551242,Leaf Blowers & Vacuums,2,13000
553898,551242,Outdoor Powertool Parts & Accessories,2,860188
553914,551242,Power Edgers,2,503
21580218011,551242,"Electric Pruning Shears, Parts & Accessories",2,1262
3753651,551242,Power Pole Saws,2,621
553938,551242,Power Hedge Trimmers,2,8711
13638731011,551242,Outdoor Power Tool Battery Packs & Chargers,2,1
3480671011,13638732011,Fire Pit Spark Screens,2,136
13638748011,13638732011,Patio Heater Covers,2,6157
15194371011,13638732011,Misting Fans,2,1446
15194373011,13638732011,Misting Parts & Accessories,2,6724
9001154011,13638732011,Decorative Fire Pit Glass Pellets,2,6591
9001138011,13638732011,Fire Pits & Outdoor Fireplaces,2,43174
10253330011,13638732011,Fire Pit & Outdoor Fireplace Parts,2,5356
3480670011,13638732011,Fire Pit Covers,2,5128
3563995011,13638732011,Outdoor Firewood Racks,2,7111
15194372011,13638732011,Misting Systems,2,5548
10425201011,13638732011,Outdoor Heater Replacement Parts,2,744
553782,13638732011,Outdoor Heaters,2,26388
3505030011,3505029011,Custom Stores,2,14864
3505031011,3505029011,Special Features Stores,2,53720
