id,parent_id,contextFreeName,currentLevel,productsCount
8624146011,8584459011,30-Minute Science & Math Short Reads,3,9143
8624131011,8584459011,30-Minute Comic & Graphic Novel Short Reads,3,9082
8624127011,8584459011,30-Minute Arts & Photography Short Reads,3,13576
8624135011,8584459011,30-Minute Education & Reference Short Reads,3,25418
8624137011,8584459011,"30-Minute Health, Fitness & Dieting Short Reads",3,19452
8624145011,8584459011,30-Minute Romance Short Reads,3,8843
8624132011,8584459011,30-Minute Computers & Technology Short Reads,3,5213
8624128011,8584459011,30-Minute Biography & Memoir Short Reads,3,7574
8624136011,8584459011,30-Minute LGBTQ+ Short Reads,3,2988
8624142011,8584459011,30-Minute Parenting & Relationships Short Reads,3,10244
8624138011,8584459011,30-Minute History Short Reads,3,8134
8624129011,8584459011,30-Minute Business & Money Short Reads,3,26707
8624141011,8584459011,"30-Minute Mystery, Thriller & Suspense Short Reads",3,8613
8624133011,8584459011,"30-Minute Cookbook, Food & Wine Short Reads",3,6132
8624147011,8584459011,30-Minute Science Fiction & Fantasy Short Reads,3,14063
8624149011,8584459011,30-Minute Sports & Outdoors Short Reads,3,4717
8624148011,8584459011,30-Minute Self-Help Short Reads,3,18325
8624139011,8584459011,30-Minute Humor & Entertainment Short Reads,3,4690
8624143011,8584459011,30-Minute Politics & Social Sciences Short Reads,3,5600
8624151011,8584459011,30-Minute Travel Short Reads,3,4620
8624188011,8584461011,One-Hour History Short Reads,3,11747
8624200011,8584461011,One-Hour Teen & Young Adult Short Reads,3,21608
8624190011,8584461011,One-Hour Literature & Fiction Short Reads,3,85628
8624178011,8584461011,One-Hour Biography & Memoir Short Reads,3,8104
8624194011,8584461011,One-Hour Religion & Spirituality Short Reads,3,21226
8624187011,8584461011,"One-Hour Health, Fitness & Dieting Short Reads",3,21657
8624195011,8584461011,One-Hour Romance Short Reads,3,16549
8624179011,8584461011,One-Hour Business & Money Short Reads,3,30260
8624197011,8584461011,One-Hour Science Fiction & Fantasy Short Reads,3,13964
8624181011,8584461011,One-Hour Comic & Graphic Novel Short Reads,3,11228
8624192011,8584461011,One-Hour Parenting & Relationships Short Reads,3,11374
8624184011,8584461011,"One-Hour Craft, Hobby & Home Short Reads",3,9479
8624186011,8584461011,One-Hour LGBTQ+ Short Reads,3,4099
8624198011,8584461011,One-Hour Self-Help Short Reads,3,24030
8624182011,8584461011,One-Hour Computers & Technology Short Reads,3,6254
8624191011,8584461011,"One-Hour Mystery, Thriller & Suspense Short Reads",3,8422
8624183011,8584461011,"One-Hour Cookbook, Food & Wine Short Reads",3,11089
8624201011,8584461011,One-Hour Travel Short Reads,3,5768
8624185011,8584461011,One-Hour Education & Reference Short Reads,3,22471
8624177011,8584461011,One-Hour Arts & Photography Short Reads,3,10958
8624196011,8584461011,One-Hour Science & Math Short Reads,3,7757
8624199011,8584461011,One-Hour Sports & Outdoors Short Reads,3,5214
8624189011,8584461011,One-Hour Humor & Entertainment Short Reads,3,5028
8624193011,8584461011,One-Hour Politics & Social Sciences Short Reads,3,6808
9173147011,9173127011,Pet Care How-Tos,3,935
9173131011,9173127011,Gardening How-Tos,3,42
9173133011,9173127011,Home Improvement How-Tos,3,20
9173129011,9173127011,Home & Garden Cleaning How-Tos,3,0
9173132011,9173127011,Green Living How-Tos,3,24
9173130011,9173127011,Home & Garden Decorating How-Tos,3,57
9173157011,19368888011,Photography How-Tos,3,34
9173058011,19368888011,Dance How-Tos,3,458
9173002011,19368888011,Arts & Crafts How-Tos,3,4417
9173146011,19368888011,Music How-Tos,3,51
9173171011,9173164011,PC & Computer How-Tos,3,0
9173173011,9173164011,Software How-Tos,3,36
9173165011,9173164011,Car & Vehicle Electronics How-Tos,3,0
9173168011,9173164011,Home Entertainment How-Tos,3,0
9173166011,9173164011,Cell Phone & Accessory How-Tos,3,27
9173107011,9173106011,Dental Care How-Tos,3,0
9173113011,9173106011,Mental Health How-Tos,3,12
9173158011,9173106011,Relationship How-Tos,3,42
9173108011,9173106011,Disease & Medicine How-Tos,3,16
9173138011,9173106011,Self-Help How-Tos,3,437
9173114011,9173106011,"Nutrition, Diet & Weight Loss How-Tos",3,65
9173063011,19368889011,Entertaining How-Tos,3,366
9173073011,19368889011,Food & Drink How-Tos,3,7057
9173163011,19368889011,Sports & Outdoors How-Tos,3,7939
9173119011,19368889011,Holiday How-Tos,3,332
9173099011,19368889011,Game & Hobby How-Tos,3,55
9173064011,19368889011,Fashion How-Tos,3,2617
9173038011,19368889011,Beauty How-Tos,3,3522
9173174011,19368889011,Travel How-Tos,3,155
9173223011,19368890011,Consumer Electronics Product Reviews,3,62
9173221011,19368890011,Cell Phone & Cell Phone Accessory Reviews,3,42
9173216011,19368890011,App Reviews,3,113
9172971011,9172969011,Dance Interviews,3,5
9172972011,9172969011,Dance News,3,18
9172974011,9172969011,Dance Trailers,3,10
9172970011,9172969011,Dance Clips & Featurettes,3,12
9173203011,9173199011,TV Reviews,3,292
9173201011,9173199011,TV Interviews,3,122
9173200011,9173199011,TV Clips & Featurettes,3,30
9173204011,9173199011,TV Trailers,3,62
9173202011,9173199011,TV News,3,362
9173195011,9173193011,Movie Interviews,3,832
9173197011,9173193011,Movie Reviews,3,424
9173196011,9173193011,Movie News,3,1234
9173198011,9173193011,Movie Trailers,3,6693
9173194011,9173193011,Movie Clips & Featurettes,3,3643
9172979011,9172976011,Music News,3,361
9172977011,9172976011,Music Clips & Featurettes,3,79
9172980011,9172976011,Music Reviews,3,37
9172978011,9172976011,Music Interviews,3,242
9408877011,9408543011,Fantasy Sports,3,285
9408548011,9408543011,Boxing Games,3,67
9408556011,9408543011,Football Games,3,333
9408560011,9408543011,Ice Hockey Games,3,77
9408568011,9408543011,Soccer Games,3,283
9408546011,9408543011,Basketball Games,3,800
9408547011,9408543011,Bowling Games,3,145
9408553011,9408543011,Extreme Sports Games,3,112
9408557011,9408543011,Golf Games,3,258
9408565011,9408543011,Pool & Billiards Games,3,175
9408550011,9408543011,Cricket Games,3,362
9408571011,9408543011,Tennis Games,3,114
9408555011,9408543011,Fishing Games,3,103
9408545011,9408543011,Baseball Games,3,91
9408897011,9408895011,Baseball News,3,123
9408901011,9408895011,Football News,3,318
166853011,166850011,Stationary Baby Swings,3,2873
166851011,166850011,Infant Bouncers & Rockers,3,2084
166852011,166850011,Baby Doorway Jumpers,3,1143
21556917011,166870011,Audio Baby Monitors,3,577
21556916011,166870011,Video Baby Monitors,3,2112
21556918011,166870011,Smart Baby Monitors,3,418
23539679011,166868011,Baby Gate Extensions,3,38
23539678011,166868011,Door & Stair Baby Gates,3,15205
166837011,1272297011,Child Safety Booster Car Seats,3,1105
166839011,1272297011,Convertible Child Safety Car Seats,3,1778
8457131011,1272297011,3-in-1 Child Safety Car Seats,3,631
166838011,1272297011,Infant Safety Car Seats,3,1159
8457330011,166836011,Car Seat Automotive Seat Protector,3,15215
8457338011,166836011,Car Seat Liners,3,1410
8457342011,166836011,Car Seat Travel Bags & Carts,3,1067
2237472011,166836011,Rear Facing Car Seat Mirrors,3,3699
8457337011,166836011,Car Seat Head & Body Supports,3,5225
8457341011,166836011,Car Seat Sun Protection,3,3409
8457333011,166836011,Car Seat Chest & Harness Clips,3,1393
8457331011,166836011,Car Seat Canopies & Covers,3,60006
8457335011,166836011,Car Seat Cushions,3,5570
2237473011,166836011,Auto Seat Back Kick Protectors,3,1504
8457328011,166836011,Car Seat Adapters,3,643
8457340011,166836011,Car Seat Strap & Belt Covers,3,12455
8457339011,166836011,Car Seat Attachable Storage & Organizers,3,11199
166881011,166875011,Nursery Picture Frames,3,16206
355621011,166875011,Nursery Clocks,3,2166
166877011,166875011,Nursery Lamps & Shades,3,4099
355619011,166875011,Nursery Baskets & Liners,3,4933
166883011,166875011,Nursery Rugs,3,48091
355623011,166875011,Nursery Drawer Handles,3,23810
166882011,166875011,Nursery Pillows,3,20675
166886011,166875011,Nursery Window Treatments,3,23224
166880011,166875011,Nursery Mobiles,3,13912
2483080011,166875011,Nursery Night Lights,3,70607
16843401011,166875011,Kids' & Baby Door Hangers,3,6359
166885011,166875011,Nursery Wall Décor,3,274634
355627011,166875011,Nursery Switch Plates,3,4511
379029011,166875011,Nursery Waste Bins,3,1043
16843400011,166875011,Kids' & Baby Memory Boards,3,753
166884011,166875011,Baby Sleep Soothers,3,1231
3744921,166809011,Nursery Storage & Organization Products,3,122713
166841011,166809011,Baby Playards,3,3757
239222011,166809011,"Glider Chairs, Ottomans & Rocking Chairs",3,3209
166812011,166809011,Infant & Toddler Beds,3,24803
11625840011,166809011,Nursery Changing & Dressing Furniture,3,7052
2237483011,166809011,Nursery Furniture Collections,3,1385
166817011,11625834011,Nursery Bed Mattresses,3,3272
302884011,11625834011,Toddler Bedding,3,4047
166742011,11625834011,Nursery Bedding,3,426487
723033011,239231011,Baby Photo Albums,3,8200
723035011,239231011,Baby Journals,3,1420
241681011,239228011,Christening Gifts & Gowns,3,24093
322273011,239228011,Baby Keepsake Rattles,3,682
322271011,239228011,Baby Keepsake Boxes & Tins,3,3980
322270011,239228011,Baby Hand & Footprint Makers,3,4197
2237479011,239228011,Baby Keepsake Frames,3,3304
322272011,239228011,Silver Baby Spoons,3,499
8446256011,166843011,Baby Stroller Hooks,3,3314
8446250011,166843011,Baby Stroller Seat Liners,3,3023
2237494011,166843011,Baby Stroller Weather Shields,3,4831
2237490011,166843011,Baby Stroller Insect Netting,3,4203
2237492011,166843011,Baby Stroller Connectors,3,770
8446255011,166843011,Baby Stroller Cooling Fans,3,1211
8446249011,166843011,Baby Stroller Parent Cup Holders,3,1910
8446257011,166843011,Baby Stroller Sun Protection,3,2303
2237491011,166843011,Baby Stroller Organizers,3,4775
2237487011,166843011,Baby Stroller Bassinets & Carrycots,3,901
2237488011,166843011,Baby Stroller Bunting Bags,3,5949
2237493011,166843011,Baby Stroller Travel Carry Bags,3,1557
166849011,166842011,Baby Stroller Travel Systems,3,3684
166845011,166842011,Standard Baby Strollers,3,5367
166847011,166842011,Pram Strollers,3,667
370094011,166842011,Lightweight Baby Strollers,3,6001
173210011,166842011,Tandem Strollers,3,924
166846011,166842011,Jogger Baby Strollers,3,1769
8448573011,8446336011,Baby Stroller Inner Tubes & Tires,3,838
8448567011,8446336011,Baby Stroller Bumper Bars,3,156
8448568011,8446336011,Baby Stroller Canopies,3,355
6104939011,166765011,Changing Table Pads,3,687
6104938011,166765011,Changing Pad Covers,3,10746
23569914011,166765011,Changing Pad Liners,3,324
379023011,166771011,Cloth Diaper Covers,3,25535
23563887011,166767011,Diaper Changing Totes,3,116
23563889011,166767011,Diaper Changing Messengers,3,13
23563888011,166767011,Diaper Changing Satchels,3,5
23563886011,166767011,Diaper Changing Backpacks,3,1286
6104947011,6104946011,Cloth Diaper Laundry Detergent,3,108
6104949011,6104946011,Cloth Diaper Wet Bags,3,26655
2681387011,6104946011,Diaper Pins & Fasteners,3,709
166773011,6104946011,Diaper Liners,3,2600
6104948011,6104946011,Cloth Diaper Sprayers,3,500
6104951011,166768011,Diaper Pails,3,184
6104953011,166768011,Diaper Pail Deodorizers,3,36
6104952011,166768011,Diaper Pail Liners,3,293
6104954011,166768011,Diaper Disposal Bags,3,1136
677976011,166776011,Diaper Wipe Warmers,3,682
677974011,166776011,Diaper Wipes & Refills,3,3819
677975011,166776011,Diaper Wipe Holders,3,3608
239221011,17720257011,Baby Grooming & Health Kits,3,6221
322275011,17720257011,Baby Nail Care,3,6046
17720266011,17720257011,Baby Hair Clippers,3,371
166740011,17720257011,Baby Skin Care,3,18619
166861011,17720259011,Baby Teether Toys,3,14494
2237476011,17720259011,Baby Pacifiers,3,6909
668893011,17720259011,Baby Teething Relief,3,448
2237475011,17720259011,Pacifier Leashes & Cases,3,5168
17720271011,17720258011,Baby Scale,3,1089
10398750011,17720258011,Baby Colic & Gas Relief,3,879
166862011,17720258011,Baby Thermometers,3,3988
17720270011,17720258011,Baby Medicine Dispensers,3,161
17720268011,17720258011,Baby Nasal Tweezers,3,231
7909329011,17720258011,Baby Toothbrushes,3,4532
2237481011,17720258011,Baby Nasal Aspirators,3,2551
1253810011,17720256011,Baby Soaps & Cleansers,3,1565
166741011,17720256011,Baby Washcloths & Towels,3,42356
16027271,17720256011,Baby Hair Conditioners,3,322
166739011,17720256011,Baby Shampoo,3,1204
23533910011,17720256011,Baby Bath Seats,3,354
322259011,17720256011,Baby Bubble Bath,3,917
723031011,17720256011,Baby Travel Bathing Kits,3,1153
23533909011,17720256011,Baby Bath Tubs,3,525
322258011,17720256011,Baby Aromatherapy,3,246
3098007011,23508739011,Baby Girls' Hair Accessories,3,71866
166795011,166793011,Hook-on & Booster Seats,3,1392
166794011,166793011,Highchairs & Booster Seat Accessories,3,1432
166796011,166793011,Baby Highchairs,3,6183
166801011,166799011,Toddler Cups,3,19544
166803011,166799011,Toddler Utensils,3,15948
166802011,166799011,Toddler Dishes,3,8666
546129011,166799011,Baby Place Mats,3,6762
166781011,166779011,Baby Bottles,3,13083
166783011,166779011,Baby Bottle Sterilizers & Warmers,3,1627
322267011,166779011,Baby Bottle Tote Bags,3,10498
166782011,166779011,Baby Bottle Nipples,3,3207
166780011,166779011,Baby Bottle Accessories,3,3815
379024011,166779011,Baby Formula Dispensers & Mixers,3,584
677980011,166798011,Breast Feeding Pillows,3,7179
677981011,166798011,Breast Feeding Pillow Covers,3,1976
166785011,166784011,Breast Pump Accessories,3,2477
166787011,166784011,Breast Shells & Nipple Therapy Products,3,944
379025011,166784011,Privacy Nursing Covers,3,7055
16225011,166784011,Nursing Pads,3,6384
166786011,166784011,Breast Pumps,3,6928
7874766011,7874755011,Baby Bibs,3,76840
7874768011,7874755011,Baby Bibs & Burp Cloths Sets,3,10728
7874767011,7874755011,Baby Burp Cloths,3,6787
14804133011,16323111,Baby Food Meals,3,3676
6520541011,16323111,Baby Snack Foods,3,1908
16323151,16323111,Baby Cereal,3,558
16323121,16323111,Baby & Toddler Formula,3,2311
16323201,16323111,Baby Beverages,3,2108
166833011,166829011,Child Carrier Slings,3,6031
166831011,166829011,Child Carrier Backpacks,3,5916
2237478011,166829011,Soft Baby Carriers,3,4515
166830011,166829011,Child Carrier Accessories,3,1266
21364147011,21364146011,Toddler Nap Mats,3,59
21364148011,21364146011,Infant & Toddler Travel Beds,3,2211
6127510011,6127486011,Traditional Gospel Music,3,333
6127504011,6127486011,Gospel Choir Music,3,377
6127513011,6127486011,Contemporary Gospel Music,3,11562
6127507011,6127486011,Instrumental Gospel Music,3,6345
